datetime,count
2011-03-26 00:00:00,15412962791415.762
2011-03-26 01:00:00,9636726870257.158
2011-03-26 02:00:00,5052317800.6196785
2011-03-26 03:00:00,2.79610097449231
2011-03-26 04:00:00,1969.1764223061182
2011-03-26 05:00:00,4096.715296427708
2011-03-26 06:00:00,378.1319625962761
2011-03-26 07:00:00,5980.8064903636405
2011-03-26 08:00:00,1.7396014075943186e+27
2011-03-26 09:00:00,4.622979614516811e+36
2011-03-26 10:00:00,8.221367118053845e+55
2011-03-26 11:00:00,1.2753381756900749e+78
2011-03-26 12:00:00,1.1876251421311132e+91
2011-03-26 13:00:00,2.3029183394663127e+94
2011-03-26 14:00:00,5.2226356222884495e+87
2011-03-26 15:00:00,1.2727992180166742e+90
2011-03-26 16:00:00,1.2791115523443536e+89
2011-03-26 17:00:00,9.870595678574178e+71
2011-03-26 18:00:00,8.607132394063562e+59
2011-03-26 19:00:00,8.770386509445471e+41
2011-03-26 20:00:00,2.51360337087306e+20
2011-03-26 21:00:00,4.487959828197688e+19
2011-03-26 22:00:00,1.5989719047257826e+16
2011-03-26 23:00:00,138653053474625.95
2011-03-27 00:00:00,211322288471363.84
2011-03-27 01:00:00,216933612133551.8
2011-03-27 02:00:00,4192553345891.7036
2011-03-27 03:00:00,4676.8770790534845
2011-03-27 04:00:00,151.36420303146363
2011-03-27 06:00:00,0.3577522809468118
2011-03-27 07:00:00,34633054.23473655
2011-03-27 08:00:00,2291075726087911.5
2011-03-27 09:00:00,4.084836705329333e+26
2011-03-27 10:00:00,2.2017331640016534e+51
2011-03-27 11:00:00,1.314559128870748e+73
2011-03-27 12:00:00,2.440030437702335e+84
2011-03-27 13:00:00,7.751803957218523e+93
2011-03-27 14:00:00,9.617745089151093e+88
2011-03-27 15:00:00,3.920416835503518e+87
2011-03-27 16:00:00,4.020014333636956e+91
2011-03-27 17:00:00,2.266547878936586e+63
2011-03-27 18:00:00,1.2412843446510442e+49
2011-03-27 19:00:00,7.64259487017503e+30
2011-03-27 20:00:00,2.972237500394578e+18
2011-03-27 21:00:00,9465181994297.371
2011-03-27 22:00:00,334923800.17461634
2011-03-27 23:00:00,110873.12812746387
2011-03-28 00:00:00,13380.14857738157
2011-03-28 01:00:00,3.54694381583294
2011-03-28 02:00:00,21.372780595485114
2011-03-28 03:00:00,44.49477067905134
2011-03-28 05:00:00,25440.704395843848
2011-03-28 06:00:00,1289252580350530.5
2011-03-28 07:00:00,3.2108696241140115e+67
2011-03-28 08:00:00,2.17333408598408e+124
2011-03-28 09:00:00,1.485727501351963e+60
2011-03-28 10:00:00,1.5947241084888825e+21
2011-03-28 11:00:00,9.296759391621654e+19
2011-03-28 12:00:00,4.969289296041531e+33
2011-03-28 13:00:00,3.8845893222345383e+37
2011-03-28 14:00:00,2.931602855506538e+36
2011-03-28 15:00:00,1.2380151060437438e+39
2011-03-28 16:00:00,1.0085253748037277e+63
2011-03-28 17:00:00,8.656598926579625e+121
2011-03-28 18:00:00,1.2487512916024397e+118
2011-03-28 19:00:00,1.6974705236760934e+80
2011-03-28 20:00:00,3.6716172485487877e+52
2011-03-28 21:00:00,1.8943433855453163e+34
2011-03-28 22:00:00,8.593001409911053e+16
2011-03-28 23:00:00,2408.664702962893
2011-03-29 00:00:00,57.47307093317428
2011-03-29 01:00:00,17.558391169801364
2011-03-29 02:00:00,390.5692531691654
2011-03-29 03:00:00,795.2517686923806
2011-03-29 04:00:00,24.96207600427249
2011-03-29 05:00:00,65914.28281089809
2011-03-29 06:00:00,1.0761399701060787e+17
2011-03-29 07:00:00,1.449018229321895e+72
2011-03-29 08:00:00,1.8491762486947978e+131
2011-03-29 09:00:00,1.964286752786907e+68
2011-03-29 10:00:00,4.002535579329499e+29
2011-03-29 11:00:00,2.3049373901347376e+32
2011-03-29 12:00:00,5.389831474197149e+47
2011-03-29 13:00:00,1.1534939700894906e+45
2011-03-29 14:00:00,9.28519816055261e+40
2011-03-29 15:00:00,2.271193326371637e+46
2011-03-29 16:00:00,1.214468090956425e+69
2011-03-29 17:00:00,2.6745433592337992e+125
2011-03-29 18:00:00,1.136569654252703e+122
2011-03-29 19:00:00,2.4578710977579645e+82
2011-03-29 20:00:00,7.733755225445687e+55
2011-03-29 21:00:00,8.137484280702147e+37
2011-03-29 22:00:00,1.179482988867264e+28
2011-03-29 23:00:00,3368349932.803442
2011-03-30 00:00:00,879974.8358954618
2011-03-30 01:00:00,3.1714956121693687
2011-03-30 02:00:00,4.934056685998914
2011-03-30 03:00:00,30.682244889844867
2011-03-30 04:00:00,8.222930239966066
2011-03-30 05:00:00,232760.14052824886
2011-03-30 06:00:00,5.64952922077078e+17
2011-03-30 07:00:00,6.655915758910174e+79
2011-03-30 08:00:00,5.2483873886182535e+150
2011-03-30 09:00:00,9.922477278061207e+73
2011-03-30 10:00:00,7.417604457893613e+29
2011-03-30 11:00:00,2.606336942672446e+28
2011-03-30 12:00:00,9.583292503865597e+45
2011-03-30 13:00:00,9.81096042030865e+44
2011-03-30 14:00:00,3.4250793197919754e+37
2011-03-30 15:00:00,26664.677897885846
2011-03-30 16:00:00,1.4260951417790978e+33
2011-03-30 17:00:00,2.4572104836418897e+71
2011-03-30 18:00:00,1.4884943600078596e+88
2011-03-30 19:00:00,6.119523806366738e+58
2011-03-30 20:00:00,9.618627986408497e+21
2011-03-30 21:00:00,1.1552133894890204e+26
2011-03-30 22:00:00,1034458735659688.5
2011-03-30 23:00:00,7.084534743306347
2011-03-31 00:00:00,517.8083058121072
2011-03-31 01:00:00,161.28430183462802
2011-03-31 02:00:00,61.70080764229687
2011-03-31 03:00:00,3.3684818268121006
2011-03-31 04:00:00,0.07576363746429825
2011-03-31 05:00:00,13123.010776501009
2011-03-31 06:00:00,8899537421999.473
2011-03-31 07:00:00,9.661582537407388e+44
2011-03-31 08:00:00,4.837758001974069e+137
2011-03-31 09:00:00,1.0725703255638028e+47
2011-03-31 10:00:00,4631.757204341393
2011-03-31 11:00:00,555648700.1543237
2011-03-31 12:00:00,4.613428813580098e+20
2011-03-31 13:00:00,1.2208710990978938e+20
2011-03-31 14:00:00,2812980338999559.0
2011-03-31 15:00:00,47429234.27026204
2011-03-31 16:00:00,4.835906669946959e+52
2011-03-31 17:00:00,5.57643748451033e+102
2011-03-31 18:00:00,3.4898282291750837e+100
2011-03-31 19:00:00,1.2679486037999043e+68
2011-03-31 20:00:00,6.881933488037684e+26
2011-03-31 21:00:00,1.4702133368279942e+32
2011-03-31 22:00:00,4.770262474457464e+16
2011-03-31 23:00:00,1125918696699.413
2011-04-20 00:00:00,39393092001.14417
2011-04-20 01:00:00,3871.0356075976033
2011-04-20 02:00:00,0.8940798410007147
2011-04-20 03:00:00,7.405826405155936
2011-04-20 04:00:00,5.9487658072637055
2011-04-20 05:00:00,7751711.162690218
2011-04-20 06:00:00,3.6378895228525995e+28
2011-04-20 07:00:00,2.5841609073035194e+88
2011-04-20 08:00:00,2.4120129716217578e+148
2011-04-20 09:00:00,1.1063950654510184e+87
2011-04-20 10:00:00,4.245473827065316e+51
2011-04-20 11:00:00,6.149122368388647e+57
2011-04-20 12:00:00,8.978292646224464e+69
2011-04-20 13:00:00,8.978292646224464e+69
2011-04-20 14:00:00,7.398386339125849e+66
2011-04-20 15:00:00,1.2536122930082923e+69
2011-04-20 16:00:00,9.688576778885997e+107
2011-04-20 17:00:00,2.2957073085480692e+198
2011-04-20 18:00:00,4.195239102915017e+206
2011-04-20 19:00:00,9.150553009889584e+136
2011-04-20 20:00:00,6.447375609457078e+103
2011-04-20 21:00:00,1.3064318809874363e+75
2011-04-20 22:00:00,1.0911184008744535e+51
2011-04-20 23:00:00,2.0276637370389114e+26
2011-04-21 00:00:00,1667430597590523.8
2011-04-21 01:00:00,590465.7663479671
2011-04-21 02:00:00,0.4834230031604205
2011-04-21 03:00:00,10234816.269875403
2011-04-21 04:00:00,61062.78796595739
2011-04-21 05:00:00,2.2228518273737063
2011-04-21 06:00:00,2.078072411454087e+21
2011-04-21 07:00:00,4.512973470374597e+79
2011-04-21 08:00:00,4.3830767461816375e+139
2011-04-21 09:00:00,2.1996517793138075e+74
2011-04-21 10:00:00,1.8545898767701316e+36
2011-04-21 11:00:00,5.301674282115998e+46
2011-04-21 12:00:00,9.749109178207291e+60
2011-04-21 13:00:00,5.983077691686706e+57
2011-04-21 14:00:00,3.762411205112417e+64
2011-04-21 15:00:00,2.0252730098400036e+69
2011-04-21 16:00:00,8.347055495032936e+95
2011-04-21 17:00:00,1.794374155525111e+166
2011-04-21 18:00:00,4.1890545195589416e+163
2011-04-21 19:00:00,2.2759843394640245e+94
2011-04-21 20:00:00,3.000498056676464e+76
2011-04-21 21:00:00,3.167865037951372e+54
2011-04-21 22:00:00,5.1665770813224866e+42
2011-04-21 23:00:00,1.478943794322321e+25
2011-04-22 00:00:00,28688962112523.71
2011-04-22 01:00:00,64571.71410862398
2011-04-22 02:00:00,5.545474715113421
2011-04-22 03:00:00,0.0560541914908421
2011-04-22 04:00:00,15.03436543555494
2011-04-22 05:00:00,56668.64431835872
2011-04-22 06:00:00,1.0985586207089752e+17
2011-04-22 07:00:00,5.943559573897372e+63
2011-04-22 08:00:00,6.0464852783268e+136
2011-04-22 09:00:00,1.9811065561898494e+39
2011-04-22 10:00:00,2.6803991959499868e+45
2011-04-22 11:00:00,1.875699740841772e+21
2011-04-22 12:00:00,2.071446863828331e+35
2011-04-22 13:00:00,1.4753146107507538e+32
2011-04-22 14:00:00,3.6269751223940365e+23
2011-04-22 15:00:00,1.1827372156747894e+30
2011-04-22 16:00:00,2.788675127265763e+46
2011-04-22 17:00:00,8.848127051180271e+74
2011-04-22 18:00:00,7.751914309391276e+61
2011-04-22 19:00:00,8.931708997964269e+34
2011-04-22 20:00:00,3.2813020492725096e+23
2011-04-22 21:00:00,6.63350170789211e+17
2011-04-22 22:00:00,5.193818032753045e+16
2011-04-22 23:00:00,256455096010615.06
2011-04-23 00:00:00,2.387796551148109e+19
2011-04-23 01:00:00,2.3127408409777258e+17
2011-04-23 02:00:00,84938165341261.81
2011-04-23 03:00:00,16470.891593377633
2011-04-23 04:00:00,0.6644131661878037
2011-04-23 05:00:00,97.08360213959087
2011-04-23 06:00:00,2028.6878716351305
2011-04-23 07:00:00,2414221.7967259716
2011-04-23 08:00:00,12078359828584.434
2011-04-23 09:00:00,1.1398880779956926e+34
2011-04-23 10:00:00,1.5317987986847178e+63
2011-04-23 11:00:00,3.739943314235079e+108
2011-04-23 12:00:00,8.55954416771069e+116
2011-04-23 13:00:00,1.0987318691347425e+117
2011-04-23 14:00:00,1.974962460692365e+127
2011-04-23 15:00:00,2.130554483389806e+128
2011-04-23 16:00:00,1.3902853246928237e+126
2011-04-23 17:00:00,2.7316323591997425e+115
2011-04-23 18:00:00,5.212826925163968e+111
2011-04-23 19:00:00,4.59874903412264e+84
2011-04-23 20:00:00,4.8215279573218825e+55
2011-04-23 21:00:00,1.7227799186926924e+48
2011-04-23 22:00:00,5.762280825501266e+49
2011-04-23 23:00:00,1.4143736974453096e+44
2011-04-24 00:00:00,4.5104388547982064e+32
2011-04-24 01:00:00,4.6504058922171406e+33
2011-04-24 02:00:00,6.068202571833857e+30
2011-04-24 03:00:00,5.141088170153298e+16
2011-04-24 04:00:00,336414786021.7183
2011-04-24 05:00:00,96025897584.06725
2011-04-24 06:00:00,157178396055.63617
2011-04-24 07:00:00,5.304916523778609e+18
2011-04-24 08:00:00,6.3669578627754535e+41
2011-04-24 09:00:00,1.003422552897882e+65
2011-04-24 10:00:00,7.919455692091373e+101
2011-04-24 11:00:00,2.4547702443245172e+150
2011-04-24 12:00:00,3.1195205577563492e+171
2011-04-24 13:00:00,8.198604940331963e+169
2011-04-24 14:00:00,2.222242624054882e+168
2011-04-24 15:00:00,1.2269181331281702e+164
2011-04-24 16:00:00,7.990407523818892e+177
2011-04-24 17:00:00,6.752917921334983e+138
2011-04-24 18:00:00,1.8001203396124973e+122
2011-04-24 19:00:00,2.946879977863299e+40
2011-04-24 20:00:00,5.028046001804842e+36
2011-04-24 21:00:00,5.558937858421441e+20
2011-04-24 22:00:00,1.7095409374492714e+16
2011-04-24 23:00:00,3496280997200.3013
2011-04-25 00:00:00,32282591548.62633
2011-04-25 01:00:00,7765.573701914891
2011-04-25 02:00:00,1.9419264080878413
2011-04-25 03:00:00,44360.76920989934
2011-04-25 04:00:00,630.3393730490652
2011-04-25 05:00:00,5.976844058874016
2011-04-25 06:00:00,1.4485723941122683e+22
2011-04-25 07:00:00,1.74695729493805e+88
2011-04-25 08:00:00,2.796000144690892e+141
2011-04-25 09:00:00,3.364924826760324e+75
2011-04-25 10:00:00,7.652860164111728e+44
2011-04-25 11:00:00,3.2592710304578666e+53
2011-04-25 12:00:00,2.578601174576389e+61
2011-04-25 13:00:00,4.9176032145598305e+64
2011-04-25 14:00:00,1.7907913840531184e+69
2011-04-25 15:00:00,1.450456109392137e+72
2011-04-25 16:00:00,3.7283121571939794e+104
2011-04-25 17:00:00,6.0387126624527255e+202
2011-04-25 18:00:00,8.208164078263514e+195
2011-04-25 19:00:00,6.276997168716743e+136
2011-04-25 20:00:00,1.0403010160411231e+100
2011-04-25 21:00:00,4.873514152998217e+65
2011-04-25 22:00:00,8.097837030018385e+42
2011-04-25 23:00:00,3.140130877516531e+23
2011-04-26 00:00:00,13203441633.31235
2011-04-26 01:00:00,807.0068541805499
2011-04-26 02:00:00,1.2324631626128408
2011-04-26 03:00:00,0.3434553738377367
2011-04-26 04:00:00,0.8036588307354368
2011-04-26 05:00:00,3424668.281200234
2011-04-26 06:00:00,9.27074142832664e+29
2011-04-26 07:00:00,4.367316878017597e+107
2011-04-26 08:00:00,1.2814151009160145e+154
2011-04-26 09:00:00,4.598593491136294e+85
2011-04-26 10:00:00,7.908078520314306e+42
2011-04-26 11:00:00,3.6406596031374964e+47
2011-04-26 12:00:00,1.0769317440361381e+68
2011-04-26 13:00:00,6.692506909374745e+73
2011-04-26 14:00:00,1.6290312240137525e+71
2011-04-26 15:00:00,3.88212629570469e+65
2011-04-26 16:00:00,3.848481476981295e+104
2011-04-26 17:00:00,6.11801923152679e+197
2011-04-26 18:00:00,1.2379868050451958e+189
2011-04-26 19:00:00,1.3186722229364929e+125
2011-04-26 20:00:00,4.1131217859688967e+93
2011-04-26 21:00:00,1.034019762499043e+58
2011-04-26 22:00:00,2.0772344159512832e+38
2011-04-26 23:00:00,4.364209159001936e+20
2011-04-27 00:00:00,1464239821982142.0
2011-04-27 01:00:00,15533681.220953777
2011-04-27 02:00:00,965077.2325368327
2011-04-27 03:00:00,27251.463728754406
2011-04-27 04:00:00,273.19228017321393
2011-04-27 05:00:00,3237843.647476669
2011-04-27 06:00:00,4.0400611268326186e+31
2011-04-27 07:00:00,1.8874884034184702e+99
2011-04-27 08:00:00,2.3720536113891466e+161
2011-04-27 09:00:00,2.2190935694936828e+80
2011-04-27 10:00:00,3.7983065191500315e+35
2011-04-27 11:00:00,4.1794083216641664e+48
2011-04-27 12:00:00,1.1164218536464774e+72
2011-04-27 13:00:00,3.0533323985070354e+67
2011-04-27 14:00:00,2.0175470412486276e+62
2011-04-27 15:00:00,9.015961360874274e+58
2011-04-27 16:00:00,3.493523111576099e+103
2011-04-27 17:00:00,1.2267880154407552e+113
2011-04-27 18:00:00,6.462994152052472e+105
2011-04-27 19:00:00,9.290045025407232e+106
2011-04-27 20:00:00,2.049983906363764e+70
2011-04-27 21:00:00,2.3246244792611496e+51
2011-04-27 22:00:00,1.1404233363652364e+27
2011-04-27 23:00:00,2898812879.766627
2011-04-28 00:00:00,38748701536335.0
2011-04-28 01:00:00,535.6653100330392
2011-04-28 02:00:00,80.10172812055318
2011-04-28 03:00:00,10.55015003816006
2011-04-28 04:00:00,15.733315086282081
2011-04-28 05:00:00,82024.07197378855
2011-04-28 06:00:00,8.815117577509594e+23
2011-04-28 07:00:00,1.2938855664614835e+100
2011-04-28 08:00:00,4.820705358194368e+162
2011-04-28 09:00:00,1.3411732326784547e+45
2011-04-28 10:00:00,5.98073641535248e+30
2011-04-28 11:00:00,9.042814150062049e+40
2011-04-28 12:00:00,5.868370735896207e+60
2011-04-28 13:00:00,4.011682676281015e+47
2011-04-28 14:00:00,1.9093305545493246e+55
2011-04-28 15:00:00,5.361446553233574e+68
2011-04-28 16:00:00,5.842678720316211e+81
2011-04-28 17:00:00,2.6087256155870206e+194
2011-04-28 18:00:00,3.103257692756609e+192
2011-04-28 19:00:00,1.5103395110190788e+135
2011-04-28 20:00:00,1.0983949342345188e+99
2011-04-28 21:00:00,3.7632954289298386e+76
2011-04-28 22:00:00,1.7610578401651338e+61
2011-04-28 23:00:00,1.748482249666743e+41
2011-04-29 00:00:00,8.62800914002763e+22
2011-04-29 01:00:00,859832755.2834147
2011-04-29 02:00:00,30356.991899817032
2011-04-29 03:00:00,2267.848908432994
2011-04-29 04:00:00,553.0822792796956
2011-04-29 05:00:00,124970831.38570939
2011-04-29 06:00:00,1.8144307735523272e+30
2011-04-29 07:00:00,3.363524282517817e+104
2011-04-29 08:00:00,8.98237625174998e+153
2011-04-29 09:00:00,4.415728372831292e+91
2011-04-29 10:00:00,1.8375633232466316e+75
2011-04-29 11:00:00,1.1125991736492845e+71
2011-04-29 12:00:00,7.676797211567706e+94
2011-04-29 13:00:00,7.676797211567706e+94
2011-04-29 14:00:00,4.386803526271705e+85
2011-04-29 15:00:00,3.512439452110537e+85
2011-04-29 16:00:00,1.699890577587415e+106
2011-04-29 17:00:00,6.189040881605272e+149
2011-04-29 18:00:00,4.6452252801144755e+144
2011-04-29 19:00:00,3.5512455298705057e+80
2011-04-29 20:00:00,2.21280102795689e+62
2011-04-29 21:00:00,5.066065354361342e+49
2011-04-29 22:00:00,4.3370256522300293e+43
2011-04-29 23:00:00,6.4541771068717e+31
2011-04-30 00:00:00,9.41606142533464e+16
2011-04-30 01:00:00,8.891178577800259e+17
2011-04-30 02:00:00,2147165746329527.2
2011-04-30 03:00:00,196731.26789685845
2011-04-30 04:00:00,20.047023076228044
2011-04-30 05:00:00,33.95436288225596
2011-04-30 06:00:00,53327.53320073829
2011-04-30 07:00:00,147282693203120.78
2011-04-30 08:00:00,2.6959162712978528e+39
2011-04-30 09:00:00,1.9235291395456832e+64
2011-04-30 10:00:00,1.775169735406309e+93
2011-04-30 11:00:00,8.887136755787334e+128
2011-04-30 12:00:00,2.189810538859688e+138
2011-04-30 13:00:00,8.499231645749146e+141
2011-04-30 14:00:00,3.7999693718692335e+138
2011-04-30 15:00:00,1.341394976686732e+145
2011-04-30 16:00:00,5.229611985475538e+154
2011-04-30 17:00:00,4.188516534308324e+128
2011-04-30 18:00:00,1.2654011926276162e+104
2011-04-30 19:00:00,5.557612029160317e+91
2011-04-30 20:00:00,3.0962692441558052e+57
2011-04-30 21:00:00,1.7561556762293033e+48
2011-04-30 22:00:00,4.207260975999759e+42
2011-04-30 23:00:00,7.755327538824635e+34
2011-05-20 00:00:00,8.365329019441391e+22
2011-05-20 01:00:00,34953839583.05225
2011-05-20 02:00:00,4229203.578178878
2011-05-20 03:00:00,616733.7627112304
2011-05-20 04:00:00,83775.50993153882
2011-05-20 05:00:00,248503745518.55682
2011-05-20 06:00:00,1.0854938807761147e+45
2011-05-20 07:00:00,6.491476654944941e+118
2011-05-20 08:00:00,2.910227429128135e+168
2011-05-20 09:00:00,3.924117508635029e+97
2011-05-20 10:00:00,1.526499504314746e+82
2011-05-20 11:00:00,5.89792588169043e+82
2011-05-20 12:00:00,3.8364844686962843e+93
2011-05-20 13:00:00,4.178564510914888e+86
2011-05-20 14:00:00,2.2886136353042686e+91
2011-05-20 15:00:00,2.1251074024456266e+90
2011-05-20 16:00:00,7.82972369005206e+137
2011-05-20 17:00:00,1.775512916119432e+233
2011-05-20 18:00:00,2.1718776746306603e+216
2011-05-20 19:00:00,2.2004546919910433e+139
2011-05-20 20:00:00,8.365067477939063e+103
2011-05-20 21:00:00,6.536894959876093e+86
2011-05-20 22:00:00,7.422333321406876e+67
2011-05-20 23:00:00,1.3393377885281914e+60
2011-05-21 00:00:00,5.71273220737773e+35
2011-05-21 01:00:00,1.1146691592808189e+28
2011-05-21 02:00:00,8.985992864966312e+22
2011-05-21 03:00:00,10508025345.166208
2011-05-21 04:00:00,2256598.8240558174
2011-05-21 05:00:00,1261897.799190104
2011-05-21 06:00:00,6535292490.261215
2011-05-21 07:00:00,2.1981307200509383e+34
2011-05-21 08:00:00,6.1651926483948406e+66
2011-05-21 09:00:00,1.617931606740094e+99
2011-05-21 10:00:00,2.1494992447833245e+118
2011-05-21 11:00:00,3.512353747352507e+157
2011-05-21 12:00:00,2.143068869634017e+175
2011-05-21 13:00:00,2.0046652201588667e+181
2011-05-21 14:00:00,1.2512177979097337e+195
2011-05-21 15:00:00,3.3381139754483322e+187
2011-05-21 16:00:00,6.762094906938683e+198
2011-05-21 17:00:00,1.847478899968987e+178
2011-05-21 18:00:00,6.718212086188545e+155
2011-05-21 19:00:00,3.6920594279249916e+138
2011-05-21 20:00:00,1.3808657996695882e+110
2011-05-21 21:00:00,1.271518052507168e+90
2011-05-21 22:00:00,1.2255550240300844e+71
2011-05-21 23:00:00,6.116536487018526e+58
2011-05-22 00:00:00,6.1599988260735055e+44
2011-05-22 01:00:00,2.1780770239154705e+30
2011-05-22 02:00:00,1.2063974509435343e+25
2011-05-22 03:00:00,18960987466.997066
2011-05-22 04:00:00,2080.43110319191
2011-05-22 05:00:00,327.3954558336728
2011-05-22 06:00:00,56211.1775482741
2011-05-22 07:00:00,9.77988137735837e+16
2011-05-22 08:00:00,6.674118340013634e+56
2011-05-22 09:00:00,8.598105735848267e+81
2011-05-22 10:00:00,1.3761660000090637e+112
2011-05-22 11:00:00,3.815895788427115e+156
2011-05-22 12:00:00,6.932590508071471e+180
2011-05-22 13:00:00,4.859556336178631e+171
2011-05-22 14:00:00,4.037465677755624e+110
2011-05-22 15:00:00,3.183796070919697e+159
2011-05-22 16:00:00,7.968655477195087e+180
2011-05-22 17:00:00,2.3335068308319865e+169
2011-05-22 18:00:00,4.20887166687438e+157
2011-05-22 19:00:00,1.852452225187605e+131
2011-05-22 20:00:00,2.579440718834858e+101
2011-05-22 21:00:00,1.5428198597917663e+73
2011-05-22 22:00:00,2.077759055829695e+47
2011-05-22 23:00:00,2.3474902207664347e+28
2011-05-23 00:00:00,25461418547.20346
2011-05-23 01:00:00,45844.93262614523
2011-05-23 02:00:00,1058.0392990832877
2011-05-23 03:00:00,78.49228259145536
2011-05-23 04:00:00,1505.2868168475993
2011-05-23 05:00:00,924.9763495225949
2011-05-23 06:00:00,1.9839007017699055e+35
2011-05-23 07:00:00,1.5999554866537245e+100
2011-05-23 08:00:00,6.614235844008696e+156
2011-05-23 09:00:00,1.8310637244906675e+76
2011-05-23 10:00:00,1.845841255397605e+47
2011-05-23 11:00:00,6.1350970069019385e+60
2011-05-23 12:00:00,1.3834236393535797e+81
2011-05-23 13:00:00,4.38077438712529e+81
2011-05-23 14:00:00,2.7508410513189206e+77
